SalesOrderID,OrderDate,ProductKey,CustomerKey,Quantity,UnitPrice,UnitCost,DiscountPct,LineType
515189,2025-06-13,1007,2104,12,3.19,1.391,0.15,Sale
518293,2025-09-12,1011,2162,12,9.44,6.018,0.0,Sale
506056,2024-06-29,1021,2180,24,16.9,9.242,0.2,Sale
507763,2024-10-09,1017,2164,12,5.05,2.855,0.05,Sale
518267,2025-09-11,1010,2115,12,5.41,2.621,0.2,Sale
509308,2024-12-14,1025,2143,6,2.88,1.413,0.2,Sale
525539,2026-04-17,1029,2177,6,12.09,7.983,0.0,Sale
510727,2025-02-04,1023,2098,6,19.06,11.923,0.0,Sale
516878,2025-07-26,1004,2119,12,4.14,1.654,,Sale
507012,2024-08-22,1012,2124,12,14.94,9.96,0.0,Sale
505819,2024-06-21,1023,2060,12,18.5,11.846,0.2,Sale
506086,2024-07-01,1029,2071,24,11.74,7.513,0.05,Sale
525410,2026-04-13,1011,2019,12,9.44,5.966,,Sale
501692,2023-11-24,1029,2100,12,11.4,7.271,0.15,Sale
507104,2024-08-28,1003,2147,12,3.3,1.486,0.2,Sale
506699,2024-08-05,1026,2109,12,5.56,3.205,0.0,Sale
515128,2025-06-12,1022,2085,12,8.86,4.141,0.25,Sale
509186,2024-12-11,1014,2086,12,10.09,6.976,0.15,Sale
526774,2026-05-23,1019,2139,6,9.97,4.886,0.05,Sale
900425,2024-02-28,1010,2153,-12,5.1,2.428,0.0,Return
507841,2024-10-14,1023,2065,6,19.06,11.71,0.0,Sale
521456,2025-12-21,1022,2034,24,9.12,4.283,0.15,Sale
510444,2025-01-24,1017,2129,6,5.05,2.902,0.0,Sale
506102,2024-07-01,1029,2010,12,11.74,7.166,0.0,Sale
520785,2025-12-06,1026,2037,12,5.73,3.59,0.15,Sale
517533,2025-08-17,1008,2050,12,6.58,3.668,0.0,Sale
526794,2026-05-24,1024,2066,12,14.75,9.504,0.0,Sale
501255,2023-10-16,1023,2033,24,18.5,11.451,0.0,Sale
527374,2026-06-10,1005,2169,24,4.56,2.836,0.05,Sale
508614,2024-11-23,1024,2025,12,14.32,9.098,0.0,Sale
500401,2023-08-03,1025,2026,6,2.8,1.345,0.0,Sale
527609,2026-06-15,1007,2074,12,3.29,1.48,0.15,Sale
519964,2025-11-11,1005,2036,6,4.56,2.9,0.0,Sale
509862,2025-01-03,1027,2051,24,1.96,1.094,0.15,Sale
516155,2025-07-02,1013,2138,24,4.46,2.21,0.0,Sale
515170,2025-06-12,1010,2139,6,5.25,2.438,0.15,Sale
510028,2025-01-08,1001,2127,12,5.05,2.551,0.0,Sale
501042,2023-09-27,1003,2023,12,3.2,1.442,0.0,Sale
503208,2024-02-21,1015,2176,12,7.4,4.185,0.0,Sale
507774,2024-10-10,1001,2117,48,5.05,2.496,0.15,Sale
512263,2025-03-24,1021,2004,12,17.41,9.237,0.15,Sale
518401,2025-09-16,1010,2147,24,5.41,2.566,0.0,Sale
508480,2024-11-17,1013,2043,6,4.33,2.202,0.0,Sale
501864,2023-12-04,1023,2028,12,18.5,11.227,0.15,Sale
505005,2024-05-16,1028,2096,48,6.7,3.651,0.0,Sale
514839,2025-06-04,1001,2138,24,5.05,,0.2,Sale
518286,2025-09-12,1001,2021,12,5.2,2.629,0.0,Sale
508514,2024-11-19,1025,2113,6,2.88,1.465,0.0,Sale
506316,2024-07-12,1006,2025,24,7.72,4.451,0.0,Sale
900273,2025-03-21,1020,2054,-24,5.97,2.31,0.0,Return
517643,2025-08-21,1005,2033,12,4.56,2.777,0.1,Sale
507345,2024-09-13,1017,2103,12,5.05,2.779,0.0,Sale
527622,2026-06-15,1015,2110,48,7.85,4.643,0.15,Sale
501586,2023-11-17,1008,2115,12,6.2,3.512,0.0,Sale
517339,2025-08-11,1011,2012,12,9.44,5.944,0.0,Sale
509444,2024-12-18,1029,2014,12,11.74,7.408,0.15,Sale
514818,2025-06-03,1021,2112,6,17.41,9.693,0.15,Sale
519708,2025-11-03,1017,2123,12,5.2,2.959,0.0,Sale
507245,2024-09-06,1013,2157,24,4.33,2.132,0.15,Sale
501115,2023-10-04,1023,2117,48,18.5,10.956,0.0,Sale
523270,2026-02-12,1028,2076,48,7.11,3.837,0.0,Sale
512634,2025-04-03,1028,2068,24,6.9,3.912,0.0,Sale
527263,2026-06-08,1017,2067,12,5.2,3.051,0.0,Sale
501934,2023-12-07,1026,2006,12,5.4,3.255,0.15,Sale
526043,2026-05-01,1002,2012,6,5.94,3.438,0.0,Sale
509567,2024-12-22,1023,2026,12,19.06,11.856,0.2,Sale
502715,2024-01-23,1006,2078,12,7.5,4.353,0.0,Sale
523902,2026-03-02,1007,2001,12,3.29,1.463,0.1,Sale
504509,2024-04-24,1012,2133,12,14.5,9.679,0.0,Sale
502064,2023-12-13,1024,2028,48,13.9,8.669,0.15,Sale
518092,2025-09-05,1028,2103,6,7.11,3.741,0.15,Sale
525522,2026-04-16,1023,2141,12,19.63,12.926,0.0,Sale
527453,2026-06-12,1017,2132,12,5.2,2.963,0.15,Sale
510713,2025-02-03,1024,2083,6,14.32,9.041,0.2,Sale
508682,2024-11-27,1008,2104,12,6.39,3.789,0.0,Sale
515605,2025-06-20,1017,2100,24,5.05,3.011,0.2,Sale
525781,2026-04-23,1019,2082,12,9.97,5.005,0.0,Sale
511508,2025-02-28,1013,2034,12,4.33,2.16,0.0,Sale
514082,2025-05-14,1028,2097,24,6.9,3.771,0.0,Sale
509172,2024-12-11,1001,2124,12,5.05,,0.15,Sale
514268,2025-05-19,1011,2010,12,9.17,6.071,0.2,Sale
505639,2024-06-15,1014,2098,6,9.8,6.593,0.15,Sale
501992,2023-12-11,1029,2144,12,11.4,7.35,0.15,Sale
526297,2026-05-09,1005,2016,24,4.56,2.879,0.0,Sale
519668,2025-10-31,1022,2068,12,9.12,4.362,0.0,Sale
517469,2025-08-14,1028,2065,12,7.11,3.765,0.1,Sale
523290,2026-02-12,1029,2053,12,12.09,8.005,0.05,Sale
507714,2024-10-07,1017,2152,12,5.05,2.807,,Sale
513155,2025-04-17,1023,2100,12,19.06,12.176,0.0,Sale
503562,2024-03-08,1028,2045,6,6.7,3.685,0.0,Sale
524708,2026-03-23,1017,2052,12,5.2,3.183,0.0,Sale
527003,2026-05-30,1004,2042,24,4.14,1.762,0.0,Sale
518450,2025-09-17,1009,2025,24,4.67,2.063,0.0,Sale
515000,2025-06-09,1019,2002,48,9.68,4.733,0.0,Sale
509046,2024-12-08,1027,2054,12,1.96,1.119,0.3,Sale
501878,2023-12-05,1005,2044,12,4.3,2.612,0.15,Sale
520224,2025-11-20,1013,2009,24,4.46,2.266,0.0,Sale
509175,2024-12-11,1007,2139,6,3.19,1.418,0.25,Sale
513563,2025-04-29,1014,2139,6,10.09,6.977,0.1,Sale
522577,2026-01-22,1002,2110,6,5.94,3.514,0.0,Sale
510402,2025-01-22,1012,2044,12,14.94,9.988,0.0,Sale
517492,2025-08-15,1009,2091,48,4.67,2.034,0.0,Sale
509494,2024-12-19,1017,2073,48,5.05,2.937,0.15,Sale
503665,2024-03-13,1024,2057,12,13.9,8.715,0.05,Sale
518184,2025-09-08,1020,2089,12,6.15,2.413,0.0,Sale
520274,2025-11-23,1024,2087,12,14.75,9.442,0.05,Sale
515351,2025-06-16,1003,2065,12,3.3,1.492,0.15,Sale
502326,2023-12-28,1023,2168,12,18.5,11.752,0.1,Sale
510203,2025-01-14,1021,2092,24,17.41,9.317,0.1,Sale
527856,2026-06-20,1006,2168,24,7.96,4.803,0.25,Sale
505861,2024-06-23,1028,2082,6,6.7,3.615,,Sale
512666,2025-04-04,1003,2051,48,3.3,1.541,0.0,Sale
501902,2023-12-06,1003,2017,12,3.2,1.42,0.15,Sale
500768,2023-09-01,1013,2026,24,4.2,2.113,0.0,Sale
521883,2026-01-05,1021,2104,12,17.93,9.725,0.15,Sale
900108,2024-12-09,1013,2074,-6,4.33,2.25,0.15,Return
508804,2024-12-02,1025,2024,24,2.88,1.467,0.15,Sale
526090,2026-05-03,1027,2103,6,2.02,1.201,0.0,Sale
526832,2026-05-25,1025,2066,6,2.97,1.506,0.0,Sale
527790,2026-06-18,1010,2035,24,5.41,2.529,0.15,Sale
528028,2026-06-24,1000,2133,6,2.55,1.204,0.3,Sale
516135,2025-07-02,1015,2131,24,7.85,4.485,0.0,Sale
526363,2026-05-11,1021,2102,12,17.93,9.896,0.0,Sale
521285,2025-12-17,1013,2140,24,4.46,2.282,0.25,Sale
513495,2025-04-28,1001,2159,12,5.05,2.439,0.0,Sale
501401,2023-10-30,1013,2124,24,4.2,2.134,0.1,Sale
521930,2026-01-05,1016,2115,24,6.68,3.498,0.15,Sale
513578,2025-04-29,1019,2103,12,9.68,4.559,0.0,Sale
501253,2023-10-16,1021,2012,6,16.9,9.21,0.0,Sale
520459,2025-11-28,1005,2006,12,4.56,2.9,0.0,Sale
512595,2025-04-02,1012,2045,24,14.94,10.194,0.0,Sale
502718,2024-01-23,1025,2133,12,2.8,1.457,0.0,Sale
508604,2024-11-22,1012,2078,12,14.94,9.959,0.0,Sale
510069,2025-01-09,1010,2007,48,5.25,2.508,0.0,Sale
506008,2024-06-28,1008,2009,6,6.2,3.568,0.2,Sale
503372,2024-02-28,1017,2078,24,4.9,2.786,0.0,Sale
516455,2025-07-11,1019,2172,24,9.97,4.779,0.0,Sale
509843,2025-01-03,1001,2052,24,5.05,2.529,0.15,Sale
513401,2025-04-24,1007,2008,24,3.19,1.384,0.0,Sale
513275,2025-04-22,1000,2176,24,2.47,1.099,0.0,Sale
518492,2025-09-19,1006,2080,6,7.96,4.58,0.1,Sale
522995,2026-02-03,1025,2052,24,2.97,1.51,0.0,Sale
509663,2024-12-25,1020,2149,24,5.97,2.28,0.0,Sale
507685,2024-10-04,1007,2059,24,3.19,1.358,0.0,Sale
507957,2024-10-19,1023,2168,24,19.06,11.821,0.0,Sale
514788,2025-06-03,1018,2124,12,11.54,6.192,0.0,Sale
503588,2024-03-10,1023,2035,12,18.5,11.863,0.0,Sale
524937,2026-03-30,1028,2167,12,7.11,3.759,0.0,Sale
514763,2025-06-02,1015,2012,24,7.62,4.176,0.2,Sale
524528,2026-03-17,1015,2011,24,7.85,4.7,0.0,Sale
526859,2026-05-26,1003,2065,6,3.39,1.664,0.0,Sale
510259,2025-01-17,1024,2019,12,14.32,9.531,0.2,Sale
527711,2026-06-17,1021,2151,12,17.93,10.14,0.15,Sale
522469,2026-01-20,1005,2132,24,4.56,3.011,,Sale
527720,2026-06-17,1027,2118,12,2.02,1.2,0.15,Sale
501313,2023-10-20,1026,2119,6,5.4,3.248,0.1,Sale
519454,2025-10-23,1024,2138,12,14.75,9.384,0.0,Sale
503766,2024-03-19,1029,2137,12,11.4,7.024,0.05,Sale
516435,2025-07-11,1011,2101,12,9.44,6.012,0.0,Sale
506476,2024-07-22,1003,2050,24,3.3,1.47,0.0,Sale
507157,2024-08-31,1012,2028,24,14.94,9.468,0.0,Sale
520567,2025-12-02,1013,2061,24,4.46,2.237,0.15,Sale
508249,2024-11-04,1020,2099,12,5.97,2.364,0.05,Sale
507783,2024-10-10,1007,2009,24,3.19,1.378,0.2,Sale
510596,2025-01-29,1001,2092,12,5.05,2.499,0.0,Sale
502193,2023-12-19,1011,2132,12,8.9,5.631,0.15,Sale
503178,2024-02-20,1013,2041,6,4.2,2.131,0.0,Sale
512442,2025-03-28,1026,2117,24,5.56,3.45,0.1,Sale
517031,2025-07-31,1029,2012,24,12.09,7.611,0.0,Sale
513168,2025-04-18,1013,2100,12,4.33,2.27,0.05,Sale
508009,2024-10-22,1026,2055,12,5.56,3.428,0.0,Sale
519688,2025-11-02,1017,2038,12,5.2,2.934,0.0,Sale
507351,2024-09-14,1012,2001,12,14.94,9.821,0.0,Sale
526079,2026-05-02,1009,2080,12,4.67,2.124,0.0,Sale
500287,2023-07-24,1013,2037,12,4.2,2.015,0.0,Sale
514010,2025-05-13,1022,2102,24,8.86,4.322,0.0,Sale
521793,2026-01-02,1001,2174,24,5.2,2.6,0.15,Sale
522332,2026-01-15,1011,2041,48,9.44,6.002,0.0,Sale
506810,2024-08-11,1020,2021,12,5.97,2.257,0.05,Sale
528176,2026-06-26,1029,2001,12,12.09,8.161,0.15,Sale
507040,2024-08-24,1026,2020,24,5.56,3.369,0.0,Sale
503731,2024-03-17,1007,2098,12,3.1,1.317,0.0,Sale
518606,2025-09-23,1028,2017,12,7.11,3.875,0.0,Sale
511424,2025-02-26,1013,2124,12,4.33,2.193,0.0,Sale
511859,2025-03-12,1021,2011,6,17.41,9.473,0.0,Sale
501143,2023-10-06,1005,2124,12,4.3,2.612,,Sale
502606,2024-01-16,1006,2080,12,7.5,4.258,0.0,Sale
519528,2025-10-27,1017,2007,12,5.2,2.905,0.0,Sale
510148,2025-01-13,1011,2041,24,9.17,5.756,0.0,Sale
514024,2025-05-13,1018,2028,12,11.54,6.044,0.05,Sale
516335,2025-07-07,1012,2017,24,15.38,10.287,0.0,Sale
523619,2026-02-22,1018,2162,24,11.88,6.304,0.0,Sale
526886,2026-05-26,1013,2017,6,4.46,2.322,0.0,Sale
511743,2025-03-08,1002,2074,12,5.77,3.259,0.15,Sale
518814,2025-10-01,1008,2076,24,6.58,3.729,0.0,Sale
521493,2025-12-22,1027,2136,6,2.02,1.175,0.2,Sale
525344,2026-04-10,1026,2107,24,5.73,3.497,0.15,Sale
518983,2025-10-07,1004,2055,12,4.14,1.637,0.0,Sale
511923,2025-03-13,1029,2010,24,11.74,7.253,0.0,Sale
523785,2026-02-26,1023,2029,12,19.63,12.668,0.0,Sale
526207,2026-05-06,1007,2163,12,3.29,1.485,0.05,Sale
518952,2025-10-06,1010,2085,12,5.41,2.488,0.05,Sale
510648,2025-01-31,1007,2167,12,3.19,1.39,,Sale
519919,2025-11-10,1009,2170,12,4.67,2.095,0.0,Sale
513403,2025-04-24,1009,2055,12,4.53,2.015,0.0,Sale
519743,2025-11-04,1020,2127,48,6.15,2.449,0.05,Sale
515503,2025-06-19,1005,2080,12,4.43,2.8,0.3,Sale
503851,2024-03-23,1003,2056,12,3.2,1.461,0.05,Sale
513969,2025-05-12,1000,2117,12,2.47,1.164,0.05,Sale
508453,2024-11-15,1010,2067,12,5.25,2.437,0.0,Sale
506768,2024-08-08,1025,2137,6,2.88,1.398,0.0,Sale
517743,2025-08-25,1010,2064,12,5.41,2.51,0.1,Sale
527712,2026-06-17,1011,2100,24,9.44,6.147,0.25,Sale
515767,2025-06-24,1025,2092,24,2.88,1.497,0.15,Sale
507615,2024-09-30,1028,2004,24,6.9,3.832,0.0,Sale
518371,2025-09-15,1017,2113,12,5.2,3.011,0.0,Sale
501014,2023-09-25,1026,2037,12,5.4,3.174,0.1,Sale
521994,2026-01-06,1024,2164,48,14.75,9.488,,Sale
506936,2024-08-18,1003,2002,12,3.3,1.454,0.0,Sale
508086,2024-10-25,1028,2032,12,6.9,3.816,0.15,Sale
525169,2026-04-06,1019,2089,24,9.97,4.873,0.0,Sale
524137,2026-03-07,1008,2118,12,6.58,3.886,0.0,Sale
516149,2025-07-02,1022,2167,12,9.12,4.078,0.1,Sale
502576,2024-01-14,1026,2085,12,5.4,3.294,0.0,Sale
506523,2024-07-24,1026,2043,12,5.56,3.342,0.05,Sale
527281,2026-06-08,1024,2095,24,14.75,9.802,0.1,Sale
508456,2024-11-15,1017,2118,6,5.05,2.769,0.0,Sale
503856,2024-03-23,1028,2022,12,6.7,3.614,0.0,Sale
516901,2025-07-27,1012,2025,12,15.38,9.934,0.0,Sale
524775,2026-03-25,1024,2135,12,14.75,9.47,0.05,Sale
514495,2025-05-26,1011,2020,48,9.17,5.838,0.0,Sale
511122,2025-02-17,1015,2107,6,7.62,4.464,0.1,Sale
521719,2026-01-01,1003,2073,12,3.39,1.58,0.15,Sale
523855,2026-02-27,1018,2107,24,11.88,6.228,0.0,Sale
522099,2026-01-08,1018,2074,12,11.88,6.416,0.05,Sale
528037,2026-06-24,1014,2058,12,10.4,7.757,0.15,Sale
500064,2023-07-06,1024,2143,12,13.9,8.345,0.0,Sale
517835,2025-08-28,1004,2113,12,4.14,1.698,0.2,Sale
522295,2026-01-15,1015,2147,24,7.85,4.611,0.0,Sale
512360,2025-03-26,1013,2063,12,4.33,2.213,0.15,Sale
509403,2024-12-17,1010,2026,24,5.25,2.5,0.2,Sale
522855,2026-01-30,1018,2112,12,11.88,6.169,0.0,Sale
507485,2024-09-23,1029,2131,6,11.74,7.359,0.0,Sale
512073,2025-03-18,1015,2157,24,7.62,4.424,0.15,Sale
511118,2025-02-17,1014,2047,24,10.09,6.846,0.0,Sale
502171,2023-12-18,1011,2061,12,8.9,5.428,0.25,Sale
512136,2025-03-20,1027,2109,12,1.96,1.149,0.0,Sale
525728,2026-04-22,1001,2176,24,5.2,2.688,0.0,Sale
513978,2025-05-12,1021,2083,6,17.41,9.696,0.0,Sale
523266,2026-02-12,1022,2021,24,9.12,4.364,0.0,Sale
527960,2026-06-22,1000,2081,24,2.55,1.163,0.15,Sale
517881,2025-08-29,1001,2120,12,5.2,2.581,0.0,Sale
519319,2025-10-20,1006,2149,12,7.96,4.662,0.05,Sale
513626,2025-05-01,1001,2138,12,5.05,2.515,0.2,Sale
502188,2023-12-19,1025,2011,48,2.8,1.356,0.15,Sale
511225,2025-02-20,1020,2136,48,5.97,2.266,0.1,Sale
508982,2024-12-06,1015,2169,12,7.62,4.428,0.15,Sale
509530,2024-12-20,1029,2155,24,11.74,7.565,0.15,Sale
519815,2025-11-05,1027,2106,48,2.02,1.142,,Sale
518784,2025-09-30,1019,2079,12,9.97,4.914,0.05,Sale
520142,2025-11-18,1005,2073,6,4.56,2.929,0.0,Sale
526505,2026-05-15,1013,2033,12,4.46,2.397,0.1,Sale
503727,2024-03-16,1023,2127,12,18.5,11.576,0.0,Sale
504862,2024-05-09,1010,2118,48,5.1,2.378,0.0,Sale
502566,2024-01-13,1021,2048,48,16.9,8.8,0.0,Sale
527451,2026-06-12,1003,2154,24,3.39,1.589,0.15,Sale
500357,2023-07-31,1014,2022,12,9.8,6.824,0.0,Sale
522924,2026-02-01,1025,2073,12,2.97,1.521,0.0,Sale
519469,2025-10-24,1000,2054,6,2.55,1.156,0.0,Sale
521889,2026-01-05,1023,2163,12,19.63,12.674,,Sale
507762,2024-10-09,1021,2034,12,17.41,,0.05,Sale
506292,2024-07-10,1015,2178,24,7.62,4.239,0.0,Sale
517038,2025-07-31,1007,2115,24,3.29,1.418,0.0,Sale
504462,2024-04-21,1011,2127,12,8.9,5.4,0.0,Sale
900166,2024-03-03,1015,2080,-24,7.4,4.287,0.05,Return
502817,2024-01-30,1013,2039,48,4.2,2.042,0.15,Sale
500750,2023-08-31,1011,2013,12,8.9,5.481,0.0,Sale
505390,2024-06-06,1010,2167,24,5.1,2.331,0.0,Sale
508469,2024-11-17,1017,2031,12,5.05,2.829,0.2,Sale
515697,2025-06-23,1007,2105,12,3.19,1.379,0.15,Sale
510442,2025-01-24,1015,2020,12,7.62,4.405,0.0,Sale
900059,2026-03-19,1027,2122,-12,2.02,1.203,0.0,Return
505032,2024-05-17,1028,2099,24,6.7,3.714,0.05,Sale
525884,2026-04-27,1004,2003,12,4.14,1.736,0.05,Sale
526686,2026-05-20,1004,2148,12,4.14,1.728,0.15,Sale
515044,2025-06-11,1000,2168,24,2.47,1.123,0.15,Sale
516385,2025-07-09,1011,2067,48,9.44,5.821,0.05,Sale
515463,2025-06-18,1009,2075,24,4.53,1.965,0.2,Sale
500376,2023-08-02,1028,2068,48,6.7,3.433,0.05,Sale
517299,2025-08-08,1026,2119,12,5.73,3.511,0.15,Sale
520380,2025-11-26,1029,2064,12,12.09,8.025,0.1,Sale
508294,2024-11-07,1013,2136,24,4.33,2.186,0.0,Sale
526152,2026-05-05,1009,2091,24,4.67,2.127,0.0,Sale
515789,2025-06-25,1022,2153,12,8.86,4.288,0.15,Sale
516044,2025-06-30,1026,2051,12,5.73,3.464,0.15,Sale
502986,2024-02-08,1005,2039,24,4.3,2.676,0.0,Sale
510679,2025-02-02,1021,2025,6,17.41,9.641,0.0,Sale
507929,2024-10-18,1001,2025,6,5.05,2.456,0.0,Sale
522568,2026-01-22,1009,2096,12,4.67,2.031,0.0,Sale
524280,2026-03-11,1025,2003,12,2.97,1.517,0.0,Sale
503548,2024-03-07,1023,2175,6,18.5,11.869,0.05,Sale
511277,2025-02-21,1002,2151,12,5.77,3.294,0.05,Sale
504949,2024-05-14,1029,2070,12,11.4,7.295,0.0,Sale
505908,2024-06-25,1014,2113,12,9.8,6.969,0.15,Sale
518418,2025-09-16,1000,2103,12,2.55,1.163,0.05,Sale
521039,2025-12-12,1029,2140,12,12.09,7.96,0.15,Sale
509121,2024-12-10,1022,2034,12,8.86,4.053,0.15,Sale
519806,2025-11-05,1014,2140,12,10.4,7.508,0.0,Sale
502417,2024-01-04,1013,2141,24,4.2,2.071,0.15,Sale
516841,2025-07-24,1024,2173,6,14.75,9.476,0.0,Sale
526161,2026-05-05,1022,2031,6,9.12,4.496,0.05,Sale
523899,2026-03-02,1019,2092,48,9.97,4.771,0.05,Sale
525931,2026-04-28,1017,2111,12,5.2,3.096,0.0,Sale
508090,2024-10-26,1011,2002,12,9.17,,0.0,Sale
511983,2025-03-16,1017,2022,24,5.05,2.968,0.15,Sale
501100,2023-10-03,1006,2125,6,7.5,4.188,0.0,Sale
514160,2025-05-16,1002,2134,12,5.77,3.328,0.0,Sale
518001,2025-09-02,1029,2115,6,12.09,7.75,0.05,Sale
508722,2024-11-28,1005,2028,6,4.43,2.824,0.0,Sale
523720,2026-02-24,1019,2008,12,9.97,4.92,0.05,Sale
525801,2026-04-24,1020,2177,12,6.15,2.485,0.2,Sale
517483,2025-08-14,1027,2132,12,2.02,1.176,0.0,Sale
503961,2024-03-28,1021,2004,12,16.9,8.948,0.05,Sale
523158,2026-02-09,1014,2067,24,10.4,7.528,0.0,Sale
510747,2025-02-04,1007,2129,6,3.19,1.366,0.2,Sale
523627,2026-02-22,1015,2147,12,7.85,4.53,0.2,Sale
504446,2024-04-20,1015,2063,12,7.4,4.208,0.0,Sale
505733,2024-06-19,1005,2150,24,4.3,2.77,0.2,Sale
502604,2024-01-16,1011,2174,12,8.9,5.301,0.0,Sale
515400,2025-06-17,1017,2055,24,5.05,2.812,0.15,Sale
500796,2023-09-05,1008,2113,6,6.2,3.49,0.0,Sale
505167,2024-05-24,1006,2156,24,7.5,4.48,0.0,Sale
520309,2025-11-24,1020,2107,12,6.15,2.311,0.15,Sale
503188,2024-02-20,1013,2139,12,4.2,2.068,0.2,Sale
519723,2025-11-03,1012,2155,12,15.38,10.068,0.0,Sale
514580,2025-05-28,1013,2044,24,4.33,2.351,0.0,Sale
527750,2026-06-18,1013,2119,24,4.46,2.353,0.15,Sale
505551,2024-06-12,1008,2170,12,6.2,3.453,0.15,Sale
501769,2023-11-29,1026,2086,24,5.4,3.212,,Sale
508690,2024-11-27,1017,2025,24,5.05,2.919,0.0,Sale
522942,2026-02-02,1013,2031,6,4.46,2.236,0.1,Sale
509275,2024-12-13,1020,2035,6,5.97,2.296,0.25,Sale
511325,2025-02-23,1003,2027,24,3.3,1.492,0.1,Sale
513895,2025-05-09,1028,2179,12,6.9,3.765,0.2,Sale
522276,2026-01-14,1029,2106,12,12.09,7.96,0.0,Sale
507860,2024-10-15,1017,2171,12,5.05,2.882,0.0,Sale
510746,2025-02-04,1013,2135,12,4.33,2.123,0.0,Sale
526095,2026-05-03,1000,2062,12,2.55,1.189,0.0,Sale
518716,2025-09-26,1010,2101,12,5.41,2.53,0.15,Sale
519126,2025-10-12,1021,2170,24,17.93,9.743,0.05,Sale
521642,2025-12-25,1007,2166,6,3.29,1.45,0.15,Sale
521309,2025-12-17,1016,2050,24,6.68,3.51,0.15,Sale
526290,2026-05-08,1015,2056,12,7.85,4.702,0.05,Sale
511107,2025-02-17,1023,2159,24,19.06,11.913,0.0,Sale
510622,2025-01-30,1002,2110,6,5.77,3.348,0.0,Sale
517131,2025-08-03,1025,2177,24,2.97,1.448,0.0,Sale
528230,2026-06-28,1017,2154,24,5.2,3.048,0.2,Sale
520901,2025-12-09,1018,2021,6,11.88,6.349,,Sale
506037,2024-06-28,1011,2074,12,8.9,5.504,0.2,Sale
521143,2025-12-15,1016,2108,6,6.68,3.507,0.15,Sale
524956,2026-03-30,1005,2167,12,4.56,2.876,,Sale
508282,2024-11-06,1003,2113,48,3.3,1.478,0.0,Sale
526895,2026-05-27,1028,2139,6,7.11,3.952,0.0,Sale
509830,2025-01-03,1008,2044,12,6.39,3.731,0.15,Sale
504401,2024-04-18,1006,2038,12,7.5,4.504,0.0,Sale
505293,2024-06-02,1006,2072,12,7.5,4.171,0.05,Sale
524871,2026-03-27,1015,2032,24,7.85,4.56,0.0,Sale
522832,2026-01-29,1008,2106,12,6.58,3.945,0.05,Sale
513253,2025-04-21,1012,2079,12,14.94,9.956,0.0,Sale
507919,2024-10-17,1003,2074,6,3.3,1.482,0.0,Sale
523004,2026-02-04,1026,2135,24,5.73,3.601,0.0,Sale
506417,2024-07-18,1005,2067,12,4.43,2.758,0.05,Sale
501924,2023-12-07,1024,2142,48,13.9,8.684,0.25,Sale
513865,2025-05-08,1004,2169,12,4.02,1.678,0.05,Sale
523480,2026-02-17,1026,2122,24,5.73,3.528,0.2,Sale
511346,2025-02-24,1008,2098,24,6.39,3.623,0.0,Sale
527447,2026-06-12,1013,2088,12,4.46,2.375,0.15,Sale
506304,2024-07-11,1017,2138,12,5.05,2.857,0.0,Sale
514744,2025-06-02,1026,2021,12,5.56,3.479,0.0,Sale
501210,2023-10-11,1008,2023,6,6.2,3.505,0.0,Sale
510121,2025-01-10,1001,2143,48,5.05,2.575,0.0,Sale
512286,2025-03-24,1029,2009,24,11.74,7.833,0.1,Sale
506196,2024-07-05,1025,2059,12,2.88,1.423,0.0,Sale
519943,2025-11-11,1025,2124,12,2.97,1.517,0.0,Sale
501114,2023-10-04,1005,2019,12,4.3,2.604,0.0,Sale
514881,2025-06-05,1008,2041,48,6.39,3.799,0.0,Sale
520948,2025-12-10,1025,2019,12,2.97,1.458,0.15,Sale
507923,2024-10-18,1026,2070,6,5.56,3.5,0.15,Sale
518972,2025-10-07,1024,2064,24,14.75,9.121,0.0,Sale
527972,2026-06-23,1009,2143,12,4.67,2.094,0.15,Sale
514346,2025-05-21,1000,2036,12,2.47,1.194,0.05,Sale
504417,2024-04-18,1021,2013,12,16.9,9.265,0.0,Sale
504365,2024-04-17,1029,2159,6,11.4,7.544,0.0,Sale
508210,2024-11-01,1025,2134,24,2.88,1.491,0.0,Sale
522405,2026-01-18,1029,2149,6,12.09,7.761,0.1,Sale
500975,2023-09-20,1017,2013,12,4.9,2.707,0.1,Sale
514340,2025-05-21,1027,2125,12,1.96,1.14,0.05,Sale
502713,2024-01-23,1011,2112,12,8.9,5.432,0.1,Sale
512209,2025-03-21,1025,2126,12,2.88,1.395,0.15,Sale
508195,2024-10-31,1023,2071,24,19.06,12.086,0.05,Sale
503412,2024-03-01,1026,2179,12,5.4,3.291,0.05,Sale
517165,2025-08-04,1020,2154,6,6.15,2.285,0.0,Sale
520650,2025-12-03,1021,2031,12,17.93,10.153,0.15,Sale
526128,2026-05-04,1019,2163,6,9.97,5.124,0.0,Sale
506255,2024-07-08,1013,2095,12,4.33,2.098,0.1,Sale
525680,2026-04-20,1021,2083,48,17.93,10.109,0.05,Sale
506310,2024-07-12,1008,2151,12,6.39,3.561,0.0,Sale
505673,2024-06-17,1012,2019,24,14.5,9.727,0.3,Sale
504483,2024-04-22,1015,2136,12,7.4,4.218,0.1,Sale
507269,2024-09-09,1014,2107,6,10.09,6.905,0.0,Sale
510806,2025-02-07,1021,2005,24,17.41,9.579,0.0,Sale
